czas;temp[C];pH;CH4[%];CO2[%];H2S[ppm];cisnienie[bar];przeplyw[l/min];alarm
2025-06-01 00:00;36.8;6.8;57;38;45;1.02;8.5;NIE
2025-06-01 04:00;37.8;6.5;60;35;62;1.05;10.2;NIE
2025-06-01 08:00;38.8;6.3;63;32;82;1.09;12.1;NIE
2025-06-01 12:00;39.2;6.1;65;30;98;1.11;12.9;NIE
2025-06-01 16:00;38.8;6.3;63;32;87;1.09;12.2;NIE
2025-06-01 20:00;38.0;6.4;61;34;75;1.07;11.1;NIE
2025-06-02 00:00;36.9;6.8;58;37;55;1.03;9.2;NIE
2025-06-02 04:00;35.5;7.1;55;40;38;0.97;7.8;NIE
2025-06-02 08:00;33.8;7.6;50;45;18;0.87;4.8;NIE
2025-06-02 12:00;32.0;8.0;46;49;8;0.78;2.5;NIE
2025-06-02 16:00;30.0;8.4;42;53;3;0.68;0.5;TAK
2025-06-02 20:00;29.0;8.7;39;56;0;0.61;0.0;TAK


