czas;SOC[%];SOH[%];napiecie_kolo[V];prad[A];temp[C];napięcie_cel_min[V];napięcie_cel_max[V];liczba_cykli;alarm
2025-05-15 00:00;25;98;48.2;12.5;20;3.85;4.15;452;NIE
2025-05-15 01:00;28;98;48.5;14.2;21;3.86;4.16;453;NIE
2025-05-15 02:00;32;98;48.8;16.8;21;3.87;4.17;454;NIE
2025-05-15 03:00;38;98;49.2;18.5;22;3.88;4.18;455;NIE
2025-05-15 04:00;45;98;49.5;21.2;23;3.89;4.19;456;NIE
2025-05-15 05:00;52;98;49.8;22.8;24;3.90;4.20;457;NIE
2025-05-15 06:00;58;98;50.2;24.5;25;3.91;4.21;458;NIE
2025-05-15 07:00;65;98;50.5;26.2;26;3.92;4.22;459;NIE
2025-05-15 08:00;72;97;50.8;27.8;27;3.93;4.23;460;NIE
2025-05-15 09:00;78;97;51.2;28.5;28;3.94;4.24;461;NIE
2025-05-15 10:00;85;97;51.5;29.2;29;3.95;4.25;462;NIE
2025-05-15 11:00;92;97;51.8;30.0;31;3.96;4.26;463;NIE
2025-05-15 12:00;95;96;52.0;31.5;32;3.97;4.27;464;NIE
2025-05-15 13:00;92;96;51.6;-28.5;33;3.96;4.26;465;NIE
2025-05-15 14:00;88;96;51.2;-27.2;32;3.95;4.25;466;NIE
2025-05-15 15:00;82;96;50.8;-25.8;31;3.94;4.24;467;NIE
2025-05-15 16:00;75;96;50.5;-24.2;30;3.93;4.23;468;NIE
2025-05-15 17:00;68;96;50.2;-22.8;29;3.92;4.22;469;NIE
2025-05-15 18:00;62;96;49.8;-21.5;28;3.91;4.21;470;NIE
2025-05-15 19:00;55;96;49.5;-20.2;27;3.90;4.20;471;NIE
2025-05-15 20:00;48;96;49.2;-18.8;26;3.89;4.19;472;NIE
2025-05-15 21:00;42;96;48.8;-17.5;25;3.88;4.18;473;NIE
2025-05-15 22:00;35;96;48.5;-16.2;24;3.87;4.17;474;NIE
2025-05-15 23:00;28;96;48.2;-14.8;23;3.86;4.16;475;NIE
2025-05-16 00:00;22;96;47.8;-13.5;22;3.85;4.15;476;NIE
2025-05-16 01:00;18;96;47.5;-12.2;21;3.84;4.14;477;NIE
2025-05-16 02:00;15;96;47.2;-11.5;20;3.83;4.13;478;NIE
2025-05-16 03:00;12;96;47.0;-10.8;19;3.82;4.12;479;NIE
2025-05-16 04:00;10;96;46.8;-10.2;18;3.81;4.11;480;NIE
2025-05-16 05:00;25;96;48.2;12.5;20;3.85;4.15;481;NIE
2025-05-16 06:00;32;96;48.5;15.2;21;3.86;4.16;482;NIE
2025-05-16 07:00;42;96;49.0;18.8;22;3.87;4.17;483;NIE
2025-05-16 08:00;52;96;49.5;22.5;23;3.88;4.18;484;NIE
2025-05-16 09:00;62;96;49.8;25.2;24;3.89;4.19;485;NIE
2025-05-16 10:00;72;96;50.2;27.8;25;3.90;4.20;486;NIE
2025-05-16 11:00;82;96;50.5;29.5;26;3.91;4.21;487;NIE
2025-05-16 12:00;88;96;50.8;31.2;27;3.92;4.22;488;NIE
2025-05-16 13:00;95;96;52.0;32.5;28;3.93;4.23;489;NIE
2025-05-16 14:00;92;96;51.6;-30.2;29;3.94;4.24;490;NIE
2025-05-16 15:00;85;96;51.2;-28.8;30;3.95;4.25;491;NIE
2025-05-16 16:00;78;96;50.8;-27.5;31;3.96;4.26;492;NIE
2025-05-16 17:00;72;96;50.5;-26.2;32;3.97;4.27;493;NIE
2025-05-16 18:00;65;96;50.2;-24.8;33;3.98;4.28;494;NIE
2025-05-16 19:00;58;96;49.8;-23.5;34;3.99;4.29;495;NIE
2025-05-16 20:00;52;96;49.5;-22.2;35;4.00;4.30;496;TAK
2025-05-16 21:00;45;95;49.2;-20.8;36;4.01;4.31;497;NIE
2025-05-16 22:00;38;95;48.8;-19.5;35;4.02;4.32;498;NIE
2025-05-16 23:00;32;95;48.5;-18.2;34;4.03;4.33;499;NIE



