czas;referencyjna_temp[C];zmierzona_temp[C];referencyjna_moc[kW];zmierzona_moc[kW];dryft_skumulowany[%];blad_systematyczny[%];walidacja
2025-06-15 08:00;20.0;20.2;2.5;2.55;1.0;2.0;OK
2025-06-15 09:00;22.5;23.0;3.2;3.28;2.2;2.5;OK
2025-06-15 10:00;25.0;25.8;4.1;4.22;3.2;2.9;OK
2025-06-15 11:00;27.5;28.5;5.2;5.38;3.8;3.5;OK
2025-06-15 12:00;30.0;31.2;6.5;6.78;4.0;4.3;OK
2025-06-15 13:00;32.5;34.0;7.8;8.15;4.6;4.5;OK
2025-06-15 14:00;35.0;36.8;9.2;9.63;5.1;4.7;OK
2025-06-15 15:00;37.5;39.5;8.5;8.92;5.4;4.9;OK
2025-06-15 16:00;35.0;37.2;7.2;7.56;6.3;5.0;OK
2025-06-15 17:00;32.5;34.8;5.8;6.12;6.8;5.5;OK
2025-06-15 18:00;30.0;32.2;4.5;4.78;7.3;6.2;OK
2025-06-15 19:00;27.5;29.8;3.2;3.43;7.6;7.2;OK
2025-06-15 20:00;25.0;27.5;2.1;2.28;8.0;8.6;OK
2025-06-15 21:00;22.5;24.8;1.5;1.64;8.5;9.3;OK
2025-06-15 22:00;20.0;22.2;0.8;0.88;9.0;10.0;OK
2025-06-15 23:00;17.5;19.5;0.3;0.33;9.5;10.0;OK
2025-06-16 00:00;15.0;17.2;0.0;0.00;10.0;10.0;OK
2025-06-16 01:00;12.5;14.5;0.0;0.00;10.5;10.0;OK
2025-06-16 02:00;10.0;12.0;0.0;0.00;11.0;10.0;OK
2025-06-16 03:00;7.5;9.5;0.0;0.00;11.5;10.0;OK
2025-06-16 04:00;5.0;7.2;0.0;0.00;12.0;10.0;OK
2025-06-16 05:00;7.5;9.8;0.2;0.22;12.5;10.0;OK
2025-06-16 06:00;10.0;12.5;0.5;0.55;13.0;10.0;OK
2025-06-16 07:00;12.5;15.2;0.8;0.90;13.5;10.8;OK
2025-06-16 08:00;15.0;17.8;1.2;1.35;14.0;12.5;OK
2025-06-16 09:00;17.5;20.5;1.8;2.05;14.5;13.9;OK
2025-06-16 10:00;20.0;23.5;2.5;2.88;15.0;15.2;OK
2025-06-16 11:00;22.5;26.5;3.5;4.05;15.5;15.7;OK
2025-06-16 12:00;25.0;29.8;4.8;5.62;16.0;17.1;OK
2025-06-16 13:00;27.5;33.2;6.2;7.28;16.5;17.4;OK
2025-06-16 14:00;30.0;36.5;7.8;9.15;17.0;17.3;OK
2025-06-16 15:00;32.5;39.8;8.2;9.64;17.5;17.6;OK
2025-06-16 16:00;35.0;43.2;7.5;8.85;18.0;18.0;OK
2025-06-16 17:00;37.5;46.5;6.8;8.05;18.5;18.4;OK
2025-06-16 18:00;35.0;43.8;5.5;6.52;19.0;18.5;OK
2025-06-16 19:00;32.5;40.2;4.2;5.02;19.5;19.5;OK
2025-06-16 20:00;30.0;37.8;3.2;3.85;20.0;20.3;OK
2025-06-16 21:00;27.5;35.2;2.2;2.68;20.5;21.8;OK
2025-06-16 22:00;25.0;32.5;1.5;1.85;21.0;23.3;OK
2025-06-16 23:00;22.5;30.2;1.0;1.23;21.5;23.0;OK
2025-06-17 00:00;20.0;27.8;0.5;0.62;22.0;24.0;OK
2025-06-17 01:00;17.5;25.2;0.2;0.25;22.5;25.0;OK
2025-06-17 02:00;15.0;22.8;0.0;0.00;23.0;25.0;OK
2025-06-17 03:00;12.5;20.5;0.0;0.00;23.5;25.0;OK
2025-06-17 04:00;10.0;18.2;0.0;0.00;24.0;25.0;OK
2025-06-17 05:00;12.5;21.0;0.3;0.38;24.5;25.0;OK
2025-06-17 06:00;15.0;23.8;0.8;1.02;25.0;26.5;OK
2025-06-17 07:00;17.5;27.2;1.5;1.95;25.5;30.0;OK
2025-06-17 08:00;20.0;30.8;2.5;3.28;26.0;31.2;OK
2025-06-17 09:00;22.5;34.5;3.8;5.02;26.5;32.1;OK
2025-06-17 10:00;25.0;38.5;5.2;6.88;27.0;32.3;OK
2025-06-17 11:00;27.5;42.8;7.0;9.38;27.5;34.0;OK
2025-06-17 12:00;30.0;47.5;9.5;12.73;28.0;34.0;OK
2025-06-17 13:00;32.5;52.2;10.2;13.68;28.5;34.1;OK
2025-06-17 14:00;35.0;57.5;9.8;13.14;29.0;34.1;OK
2025-06-17 15:00;37.5;62.8;8.5;11.39;29.5;34.0;OK
2025-06-17 16:00;35.0;58.2;7.2;9.65;30.0;34.0;OK
2025-06-17 17:00;32.5;52.8;5.8;7.78;30.5;34.1;OK
2025-06-17 18:00;30.0;48.2;4.5;6.03;31.0;34.0;OK
2025-06-17 19:00;27.5;43.5;3.2;4.29;31.5;34.1;OK
2025-06-17 20:00;25.0;39.8;2.2;2.95;32.0;34.1;OK
2025-06-17 21:00;22.5;36.2;1.5;2.01;32.5;34.0;OK
2025-06-17 22:00;20.0;32.8;1.0;1.34;33.0;34.0;OK
2025-06-17 23:00;17.5;29.5;0.5;0.67;33.5;34.0;OK



