czas;parametr_PV;parametr_WIATR;parametr_BIOGAZ;parametr_BESS;parametr_POMPA;anomalia_indicator
2025-06-01 08:00;350;8.5;62;45;3.2;0
2025-06-01 09:00;485;12.2;63;58;3.8;0
2025-06-01 10:00;720;15.8;64;72;4.2;0
2025-06-01 11:00;815;18.5;65;85;4.4;0
2025-06-01 12:00;895;20.2;65;92;4.5;0
2025-06-01 13:00;850;17.2;64;88;4.3;0
2025-06-01 14:00;750;14.5;63;78;4.0;0
2025-06-01 15:00;620;11.8;62;68;3.6;0
2025-06-01 16:00;485;9.2;61;58;3.2;0
2025-06-01 17:00;320;7.5;60;45;2.9;0
2025-06-01 18:00;180;5.8;59;35;2.6;0
2025-06-01 19:00;85;4.2;58;28;2.4;0
2025-06-01 20:00;35;3.5;57;22;2.2;0
2025-06-01 21:00;12;2.8;56;18;2.0;0
2025-06-01 22:00;5;2.2;55;15;1.8;0
2025-06-01 23:00;0;1.8;54;12;1.6;0
2025-06-02 00:00;0;1.5;53;10;1.4;0
2025-06-02 01:00;0;1.2;52;8;1.2;0
2025-06-02 02:00;0;1.0;51;6;1.0;0
2025-06-02 03:00;0;0.8;50;5;0.9;0
2025-06-02 04:00;15;0.6;49;8;1.0;0
2025-06-02 05:00;45;1.2;50;12;1.2;0
2025-06-02 06:00;85;2.5;51;18;1.5;0
2025-06-02 07:00;150;4.8;52;25;2.0;0
2025-06-02 08:00;285;7.2;53;35;2.8;0
2025-06-02 09:00;420;10.5;54;48;3.4;0
2025-06-02 10:00;680;13.8;55;65;3.9;0
2025-06-02 11:00;825;16.5;56;82;4.3;0
2025-06-02 12:00;905;18.2;57;95;4.6;1
2025-06-02 13:00;880;15.8;56;88;4.4;0
2025-06-02 14:00;780;13.2;55;75;4.1;0
2025-06-02 15:00;650;10.8;54;65;3.7;0
2025-06-02 16:00;520;8.5;53;52;3.3;0
2025-06-02 17:00;380;6.8;52;42;2.8;0
2025-06-02 18:00;250;5.2;51;32;2.4;0
2025-06-02 19:00;140;4.0;50;25;2.1;0
2025-06-02 20:00;65;3.2;49;20;1.8;0
2025-06-02 21:00;25;2.5;48;16;1.6;0
2025-06-02 22:00;8;2.0;47;12;1.4;0
2025-06-02 23:00;0;1.6;46;10;1.2;0
2025-06-03 00:00;0;1.3;45;8;1.0;0
2025-06-03 01:00;0;1.0;44;6;0.8;0
2025-06-03 02:00;0;0.8;43;5;0.7;0
2025-06-03 03:00;0;0.6;42;4;0.6;1
2025-06-03 04:00;12;0.5;41;5;0.7;0
2025-06-03 05:00;38;1.0;42;8;1.0;0
2025-06-03 06:00;72;2.2;43;12;1.3;0
2025-06-03 07:00;135;4.5;44;20;1.8;0
2025-06-03 08:00;268;7.8;45;32;2.6;0
2025-06-03 09:00;405;11.2;46;48;3.3;0
2025-06-03 10:00;665;14.5;47;68;3.9;0
2025-06-03 11:00;810;17.2;48;88;4.4;0
2025-06-03 12:00;890;19.5;49;96;4.7;1
2025-06-03 13:00;865;16.8;48;90;4.5;0
2025-06-03 14:00;765;14.2;47;82;4.2;0
2025-06-03 15:00;635;11.5;46;72;3.8;0
2025-06-03 16:00;505;9.0;45;58;3.4;0
2025-06-03 17:00;365;7.2;44;45;3.0;0
2025-06-03 18:00;235;5.5;43;35;2.5;0
2025-06-03 19:00;125;4.2;42;28;2.2;0
2025-06-03 20:00;55;3.5;41;22;1.9;0
2025-06-03 21:00;22;2.8;40;18;1.7;0
2025-06-03 22:00;0;2.2;39;14;1.5;0
2025-06-03 23:00;0;1.8;38;12;1.3;0


