czas;naslonecznienie_PV[W/m2];napiecie_PV[V];prad_PV[A];moc_PV[kW];predkosc_wiatru[m/s];kierunek_wiatru[deg];RPM;moc_wiatru[kW];moc_sumaryczna[kW];alarm
2025-04-25 06:00;0;250;0.0;0.00;4.2;180;12;1.2;1.20;NIE
2025-04-25 06:30;5;255;0.3;0.08;5.5;185;18;2.1;2.18;NIE
2025-04-25 07:00;45;275;1.5;0.41;7.2;190;32;4.3;4.71;NIE
2025-04-25 07:30;120;300;2.8;0.84;9.1;195;45;7.8;8.64;NIE
2025-04-25 08:00;280;335;3.8;1.27;11.5;200;58;12.5;13.77;NIE
2025-04-25 08:30;480;370;4.9;1.81;13.2;205;72;18.2;20.01;NIE
2025-04-25 09:00;680;395;6.2;2.45;14.8;210;85;25.3;27.75;NIE
2025-04-25 09:30;810;425;7.8;3.32;16.5;215;98;33.8;37.12;NIE
2025-04-25 10:00;895;440;8.5;3.74;18.5;220;112;42.5;46.24;NIE
2025-04-25 10:30;915;445;8.7;3.87;20.8;225;128;52.8;56.67;TAK
2025-04-25 11:00;890;442;8.4;3.71;19.2;230;118;48.5;52.21;NIE
2025-04-25 11:30;850;438;8.1;3.55;17.8;235;108;44.2;47.75;NIE
2025-04-25 12:00;820;435;7.9;3.44;16.2;240;98;39.8;43.24;NIE
2025-04-25 12:30;780;430;7.6;3.27;14.5;245;88;34.5;37.77;NIE
2025-04-25 13:00;720;425;7.2;3.06;12.8;250;78;29.2;32.26;NIE
2025-04-25 13:30;650;415;6.6;2.74;11.2;255;68;24.1;26.84;NIE
2025-04-25 14:00;570;405;6.0;2.43;9.5;260;58;18.8;21.23;NIE
2025-04-25 14:30;480;390;5.5;2.15;8.2;265;52;14.5;16.65;NIE
2025-04-25 15:00;385;375;5.0;1.88;7.5;270;48;11.8;13.68;NIE
2025-04-25 15:30;295;360;4.5;1.62;6.8;275;42;9.2;10.82;NIE
2025-04-25 16:00;215;345;3.8;1.31;5.5;280;35;5.8;7.11;NIE
2025-04-25 16:30;145;330;3.2;1.06;4.8;285;32;4.2;5.26;NIE
2025-04-25 17:00;85;315;2.5;0.79;4.2;290;28;2.8;3.59;NIE
2025-04-25 17:30;35;300;1.8;0.54;3.8;295;25;2.1;2.64;NIE
2025-04-25 18:00;10;285;1.2;0.34;3.5;300;22;1.5;1.84;NIE
2025-04-25 18:30;0;275;0.0;0.00;3.2;305;18;0.8;0.80;NIE
2025-04-25 19:00;0;270;0.0;0.00;2.8;310;15;0.5;0.50;NIE
2025-04-25 19:30;0;265;0.0;0.00;2.5;315;12;0.3;0.30;NIE
2025-04-25 20:00;0;260;0.0;0.00;2.2;320;10;0.2;0.20;NIE


