czas;typ_urzadzenia;kod_alarmu;priorytet;parametr_1;wartosc_1;próg_bezpieczny;status;alarm
2025-06-10 10:00;PV;ALM_DC_OVR;WYSOKI;napiecie_DC[V];485;450;PRZEKRZYZONY;TAK
2025-06-10 10:05;PV;ALM_DC_OVR;WYSOKI;napiecie_DC[V];492;450;PRZEKRZYZONY;TAK
2025-06-10 10:10;PV;ALM_DC_OVR;WYSOKI;napiecie_DC[V];498;450;PRZEKRZYZONY;TAK
2025-06-10 10:15;PV;ALM_DC_OVR;WYSOKI;napiecie_DC[V];505;450;PRZEKRZYZONY;TAK
2025-06-10 10:20;PV;ALM_DC_OVR;WYSOKI;napiecie_DC[V];512;450;PRZEKRZYZONY;TAK
2025-06-10 10:25;PV;ALM_DC_NOR;BRAK;napiecie_DC[V];445;450;OK;NIE
2025-06-10 10:30;PV;ALM_DC_NOR;BRAK;napiecie_DC[V];428;450;OK;NIE
2025-06-10 10:35;PV;ALM_DC_NOR;BRAK;napiecie_DC[V];415;450;OK;NIE
2025-06-10 10:40;BIOGAZ;ALM_H2S_HIGH;KRYTYCZNY;H2S[ppm];285;100;PRZEKRZYZONY;TAK
2025-06-10 10:45;BIOGAZ;ALM_H2S_HIGH;KRYTYCZNY;H2S[ppm];298;100;PRZEKRZYZONY;TAK
2025-06-10 10:50;BIOGAZ;ALM_H2S_HIGH;KRYTYCZNY;H2S[ppm];312;100;PRZEKRZYZONY;TAK
2025-06-10 10:55;BIOGAZ;ALM_H2S_HIGH;KRYTYCZNY;H2S[ppm];318;100;PRZEKRZYZONY;TAK
2025-06-10 11:00;BIOGAZ;ALM_H2S_HIGH;KRYTYCZNY;H2S[ppm];305;100;PRZEKRZYZONY;TAK
2025-06-10 11:05;BIOGAZ;ALM_H2S_NOR;BRAK;H2S[ppm];85;100;OK;NIE
2025-06-10 11:10;BIOGAZ;ALM_H2S_NOR;BRAK;H2S[ppm];72;100;OK;NIE
2025-06-10 11:15;BIOGAZ;ALM_H2S_NOR;BRAK;H2S[ppm];68;100;OK;NIE
2025-06-10 11:20;BESS;ALM_TEMP_OVR;WYSOKI;temp[C];42;35;PRZEKRZYZONY;TAK
2025-06-10 11:25;BESS;ALM_TEMP_OVR;WYSOKI;temp[C];45;35;PRZEKRZYZONY;TAK
2025-06-10 11:30;BESS;ALM_TEMP_OVR;WYSOKI;temp[C];48;35;PRZEKRZYZONY;TAK
2025-06-10 11:35;BESS;ALM_TEMP_OVR;WYSOKI;temp[C];51;35;PRZEKRZYZONY;TAK
2025-06-10 11:40;BESS;ALM_TEMP_OVR;WYSOKI;temp[C];54;35;PRZEKRZYZONY;TAK
2025-06-10 11:45;BESS;ALM_TEMP_NOR;BRAK;temp[C];32;35;OK;NIE
2025-06-10 11:50;BESS;ALM_TEMP_NOR;BRAK;temp[C];28;35;OK;NIE
2025-06-10 11:55;BESS;ALM_TEMP_NOR;BRAK;temp[C];25;35;OK;NIE
2025-06-10 12:00;WIATR;ALM_SPD_HIGH;WYSOKI;RPM;148;120;PRZEKRZYZONY;TAK
2025-06-10 12:05;WIATR;ALM_SPD_HIGH;WYSOKI;RPM;152;120;PRZEKRZYZONY;TAK
2025-06-10 12:10;WIATR;ALM_SPD_HIGH;WYSOKI;RPM;158;120;PRZEKRZYZONY;TAK
2025-06-10 12:15;WIATR;ALM_SPD_HIGH;WYSOKI;RPM;162;120;PRZEKRZYZONY;TAK
2025-06-10 12:20;WIATR;ALM_SPD_HIGH;WYSOKI;RPM;168;120;PRZEKRZYZONY;TAK
2025-06-10 12:25;WIATR;ALM_SPD_NOR;BRAK;RPM;115;120;OK;NIE
2025-06-10 12:30;WIATR;ALM_SPD_NOR;BRAK;RPM;108;120;OK;NIE
2025-06-10 12:35;WIATR;ALM_SPD_NOR;BRAK;RPM;102;120;OK;NIE



